OPTIBELT;TB352;3,71;5
OPTIBELT;TB357;8,57;3
OPTIBELT;TB383;10,62;2
OPTIBELT;TB520;14,6;1
OPTIBELT;ZRK1004;15,35;3
OPTIBELT;ZRK1006;17,58;2
OPTIBELT;ZRK1007;25,42;1
OPTIBELT;ZRK1008;13,32;4
OPTIBELT;ZRK1010;11,19;1
OPTIBELT;ZRK1012;8;3
OPTIBELT;ZRK1014;13,85;10
OPTIBELT;ZRK1015;14,87;>10
OPTIBELT;ZRK1017;8,44;1
OPTIBELT;ZRK1018;18,2;3
OPTIBELT;ZRK1022;39,75;1
OPTIBELT;ZRK1023;17,86;1
OPTIBELT;ZRK1024;16,26;4
OPTIBELT;ZRK1025;17,5;2
OPTIBELT;ZRK1028;30,6;>10
OPTIBELT;ZRK1030;5,86;3
OPTIBELT;ZRK1038;8,67;1
OPTIBELT;ZRK1048;12,04;5
OPTIBELT;ZRK1053;6,56;1
OPTIBELT;ZRK1054;7,71;2
OPTIBELT;ZRK1058;19,57;1
OPTIBELT;ZRK1062;16,85;3
OPTIBELT;ZRK1071;12,5;4
OPTIBELT;ZRK1077;24,68;2
OPTIBELT;ZRK1078;32,45;2
OPTIBELT;ZRK1082;12,5;3
OPTIBELT;ZRK1087;15,06;2
OPTIBELT;ZRK1088;15,73;2
OPTIBELT;ZRK1089;20,7;2
OPTIBELT;ZRK1093;11,07;5
OPTIBELT;ZRK1096;24,21;1
OPTIBELT;ZRK1100;20,65;3
OPTIBELT;ZRK1101;21,1;4
OPTIBELT;ZRK1102;23,06;1
OPTIBELT;ZRK1103;12,74;1
OPTIBELT;ZRK1106;11,91;4
OPTIBELT;ZRK1107;15,28;3
OPTIBELT;ZRK1108;16,51;2
OPTIBELT;ZRK1110;13,73;2
OPTIBELT;ZRK1111;6,75;3
OPTIBELT;ZRK1113;30,63;2
OPTIBELT;ZRK1114;14,07;1
OPTIBELT;ZRK1115;13,93;4
OPTIBELT;ZRK1117;18,8;1
OPTIBELT;ZRK1119;12,1;1
OPTIBELT;ZRK1126;14;4
OPTIBELT;ZRK1127;20,62;>10
OPTIBELT;ZRK1128;13,93;>10
OPTIBELT;ZRK1131;16,17;1
OPTIBELT;ZRK1133;10,69;5
OPTIBELT;ZRK1136;14,27;1
OPTIBELT;ZRK1144;24,96;>10
OPTIBELT;ZRK1147;16,63;10
OPTIBELT;ZRK1148;25,02;2
OPTIBELT;ZRK1150;20,69;3
OPTIBELT;ZRK1151;17,94;1
OPTIBELT;ZRK1152;8,66;2
OPTIBELT;ZRK1154;14,42;1
OPTIBELT;ZRK1160;14,68;3
OPTIBELT;ZRK1161;13,86;2
OPTIBELT;ZRK1163;13,45;1
OPTIBELT;ZRK1165;16,36;1
OPTIBELT;ZRK1167;16,37;1
OPTIBELT;ZRK1169;17,86;>10
OPTIBELT;ZRK1171;18,2;1
OPTIBELT;ZRK1174;14,61;3
OPTIBELT;ZRK1176;27,1;10
OPTIBELT;ZRK1178;19,68;1
OPTIBELT;ZRK1179;21,3;4
OPTIBELT;ZRK1182;21,84;1
OPTIBELT;ZRK1183;18,54;2
OPTIBELT;ZRK1184;27,11;10
OPTIBELT;ZRK1188;22,72;1
OPTIBELT;ZRK1193;28,8;3
OPTIBELT;ZRK1195;26,65;10
OPTIBELT;ZRK1198;33,07;2
OPTIBELT;ZRK1202;11,69;3
OPTIBELT;ZRK1207;16,1;10
OPTIBELT;ZRK1209;18,66;1
OPTIBELT;ZRK1210;20,09;10
OPTIBELT;ZRK1211;30,65;10
OPTIBELT;ZRK1212;12,65;10
OPTIBELT;ZRK1216;20,02;1
OPTIBELT;ZRK1217;12,24;4
OPTIBELT;ZRK1218;13,07;3
OPTIBELT;ZRK1219;25,16;1
OPTIBELT;ZRK1222;24,68;5
OPTIBELT;ZRK1225;16,76;>10
OPTIBELT;ZRK1226;17,5;2
OPTIBELT;ZRK1228;30,63;3
OPTIBELT;ZRK1229;30,03;1
OPTIBELT;ZRK1231;15,01;2
OPTIBELT;ZRK1234;24,07;1
OPTIBELT;ZRK1236;85,2;1
OPTIBELT;ZRK1238;12,27;4
OPTIBELT;ZRK1240;20,02;3
OPTIBELT;ZRK1241;22,52;1
OPTIBELT;ZRK1243;16,63;1
OPTIBELT;ZRK1245;22,52;2
OPTIBELT;ZRK1247;15,01;3
OPTIBELT;ZRK1248;13,21;4
OPTIBELT;ZRK1250;18,39;1
OPTIBELT;ZRK1253;19,95;10
OPTIBELT;ZRK1255;28,75;1
OPTIBELT;ZRK1256;24,75;10
OPTIBELT;ZRK1257;14,16;1
OPTIBELT;ZRK1259;15,21;1
OPTIBELT;ZRK1261;21,51;3
OPTIBELT;ZRK1267;9,47;5
OPTIBELT;ZRK1271;12,76;3
OPTIBELT;ZRK1275;20,31;1
OPTIBELT;ZRK1276;18,93;10
OPTIBELT;ZRK1279;30,03;2
OPTIBELT;ZRK1280;22,04;3
OPTIBELT;ZRK1281;14,09;10
OPTIBELT;ZRK1283;28,68;1
OPTIBELT;ZRK1284;27,52;2
OPTIBELT;ZRK1288;9,95;1
OPTIBELT;ZRK1290;21,26;5
OPTIBELT;ZRK1291;20,01;4
OPTIBELT;ZRK1293;19,86;>10
OPTIBELT;ZRK1294;18,39;1
OPTIBELT;ZRK1297;27,07;2
OPTIBELT;ZRK1300;11,56;2
OPTIBELT;ZRK1302;17,17;3
OPTIBELT;ZRK1303;10,88;10
OPTIBELT;ZRK1311;44,56;1
OPTIBELT;ZRK1316;26,09;4
OPTIBELT;ZRK1317;13,11;2
OPTIBELT;ZRK1318;42,59;1
OPTIBELT;ZRK1319;17,27;1
OPTIBELT;ZRK1322;18,73;1
OPTIBELT;ZRK1323;47,88;1
OPTIBELT;ZRK1324;20,01;10
OPTIBELT;ZRK1331;15,01;3
OPTIBELT;ZRK1336;41,57;1
OPTIBELT;ZRK1338;35,04;10
OPTIBELT;ZRK1339;28,17;4
OPTIBELT;ZRK1341;17,56;3
OPTIBELT;ZRK1351;25,35;>10
OPTIBELT;ZRK1352;22,52;1
OPTIBELT;ZRK1353;12,5;4
OPTIBELT;ZRK1376;20,01;2
OPTIBELT;ZRK1388;6,23;1
OPTIBELT;ZRK1401;25,97;3
OPTIBELT;ZRK1422;29,48;3
OPTIBELT;ZRK1424;34,96;10
OPTIBELT;ZRK1425;37,07;3
OPTIBELT;ZRK1431;17,58;3
OPTIBELT;ZRK1432;44,84;3
OPTIBELT;ZRK1437;21,97;4
OPTIBELT;ZRK1440;32,32;2
OPTIBELT;ZRK1443;24,92;4
OPTIBELT;ZRK1447;44,16;10
OPTIBELT;ZRK1454;36,79;2
OPTIBELT;ZRK1463;40,58;5
OPTIBELT;ZRK1465;14,75;10
OPTIBELT;ZRK1466;41,65;1
OPTIBELT;ZRK1476;24,85;4
OPTIBELT;ZRK1540;32,66;1
Gates;5009;16,42;1
Gates;5025;4,51;1
Gates;5269XS;21,9;1
OPTIBELT;AVX10x1140;4,13;4
OPTIBELT;AVX10x725;3,07;5
OPTIBELT;AVX10x800;3,39;2
OPTIBELT;AVX10x838;3,54;1
OPTIBELT;AVX10x975;3,5;1
OPTIBELT;AVX10x990;3,79;1
OPTIBELT;AVX11,9x1171;5,18;5
OPTIBELT;AVX11,9x650;3,28;2
OPTIBELT;AVX11,9x950;4,23;10
OPTIBELT;AVX13x1075;5,12;1
OPTIBELT;AVX13x1175;5,63;10
OPTIBELT;AVX13x825;4,68;1
OPTIBELT;AVX13x875;4,68;3
OPTIBELT;AVX13x925;4,8;3
HertsBerg;VB10x1000;1,65;>10
HertsBerg;VB10x1013;1,5;>10
HertsBerg;VB10x1025;1,7;>10
HertsBerg;VB10x1070;1,87;>10
HertsBerg;VB10x1075;1,78;>10
HertsBerg;VB10x1100;1,65;>10
HertsBerg;VB10x1140;1,7;>10
HertsBerg;VB10x1150;1,9;>10
HertsBerg;VB10x1175;1,95;>10
HertsBerg;VB10x1200;1,97;>10
HertsBerg;VB10x1325;2,2;10
HertsBerg;VB10x600;0,99;>10
HertsBerg;VB10x613;1,01;>10
HertsBerg;VB10x625;0,94;>10
HertsBerg;VB10x635;1,04;>10
HertsBerg;VB10x650;1,09;>10
HertsBerg;VB10x667;1,11;>10
HertsBerg;VB10x675;1,11;>10
HertsBerg;VB10x690;1,13;>10
HertsBerg;VB10x700;1,16;>10
HertsBerg;VB10x710;1,18;>10
HertsBerg;VB10x725;1,21;>10
HertsBerg;VB10x730;1,21;>10
HertsBerg;VB10x735;1,21;>10
HertsBerg;VB10x740;1,11;>10
HertsBerg;VB10x750;1,23;>10
HertsBerg;VB10x763;1,26;>10
HertsBerg;VB10x775;1,28;>10
HertsBerg;VB10x785;1,31;>10
HertsBerg;VB10x813;1,33;>10
HertsBerg;VB10x825;1,36;>10
HertsBerg;VB10x838;1,38;>10
HertsBerg;VB10x850;1,41;>10
HertsBerg;VB10x864;1,28;>10
HertsBerg;VB10x875;1,31;>10
HertsBerg;VB10x888;1,46;>10
HertsBerg;VB10x900;1,48;>10
HertsBerg;VB10x913;1,5;>10
HertsBerg;VB10x925;1,53;>10
HertsBerg;VB10x935;1,41;>10
HertsBerg;VB10x940;1,55;>10
HertsBerg;VB10x950;1,58;>10
HertsBerg;VB10x960;1,58;>10
HertsBerg;VB10x975;1,6;>10
HertsBerg;VB10x990;1,48;>10
HertsBerg;VB11,9x1010;1,97;10
HertsBerg;VB11,9x783;1,55;>10
HertsBerg;VB11,9x903;1,78;>10
HertsBerg;VB11x1171;2,2;>10
HertsBerg;VB11x528;0,99;>10
HertsBerg;VB11x650;1,21;>10
HertsBerg;VB11x685;1,36;>10
HertsBerg;VB11x730;1,43;>10
HertsBerg;VB11x755;1,48;>10
HertsBerg;VB11x793;1,55;>10
HertsBerg;VB11x820;1,63;>10
HertsBerg;VB11x866;1,7;>10
HertsBerg;VB11x950;1,87;>10
HertsBerg;VB11x965;1,9;>10
HertsBerg;VB13x1000;2,27;>10
HertsBerg;VB13x1015;2,32;>10
HertsBerg;VB13x1030;2,15;>10
HertsBerg;VB13x1050;2,39;>10
HertsBerg;VB13x1075;2,44;>10
HertsBerg;VB13x1125;2,57;>10
HertsBerg;VB13x1150;2,42;>10
HertsBerg;VB13x1325;3,01;>10
HertsBerg;VB13x675;1,41;>10
HertsBerg;VB13x750;1,58;>10
HertsBerg;VB13x775;1,78;>10
HertsBerg;VB13x800;1,83;>10
HertsBerg;VB13x825;1,73;>10
HertsBerg;VB13x850;1,92;>10
HertsBerg;VB13x875;2;>10
HertsBerg;VB13x900;2,05;>10
HertsBerg;VB13x925;2,1;>10
HertsBerg;VB13x950;2,17;>10
HertsBerg;VB13x975;2,22;>10
Gates;101125;3,3;1
Gates;10988;3,57;1
Sfec;PK602080;7,19;1
DAYCO;3PK884;4,53;4
DAYCO;6PK2275;17,76;2
HertsBerg;VB3PK630;1,25;>10
HertsBerg;VB3PK648;1,27;>10
HertsBerg;VB3PK668;1,32;>10
HertsBerg;VB3PK675;1,32;>10
HertsBerg;VB3PK690;1,42;10
HertsBerg;VB3PK715;1,44;>10
HertsBerg;VB3PK750;1,7;>10
HertsBerg;VB3PK760;1,54;>10
HertsBerg;VB3PK815;1,61;>10
HertsBerg;VB3PK830;1,63;>10
HertsBerg;VB3PK913;1,85;10
HertsBerg;VB3PK950;1,92;5
HertsBerg;VB3PK960;2,45;>10
HertsBerg;VB4PK1005;2,72;>10
HertsBerg;VB4PK1065;2,88;>10
HertsBerg;VB4PK1100;2,88;>10
HertsBerg;VB4PK1210;3,27;>10
HertsBerg;VB4PK1237;3,34;>10
HertsBerg;VB4PK1260;3,29;>10
HertsBerg;VB4PK1485;4,01;>10
HertsBerg;VB4PK1510;4,09;>10
HertsBerg;VB4PK640;1,73;>10
HertsBerg;VB4PK648;1,75;>10
HertsBerg;VB4PK675;1,83;>10
HertsBerg;VB4PK698;1,87;>10
HertsBerg;VB4PK735;1,99;4
HertsBerg;VB4PK755;2,04;>10
HertsBerg;VB4PK775;2,09;>10
HertsBerg;VB4PK790;2,12;>10
HertsBerg;VB4PK800;2,16;>10
HertsBerg;VB4PK812;2,19;>10
HertsBerg;VB4PK815;2,21;>10
HertsBerg;VB4PK825;2,16;>10
HertsBerg;VB4PK835;2,26;>10
HertsBerg;VB4PK850;2,28;>10
HertsBerg;VB4PK855;2,31;>10
HertsBerg;VB4PK858;2,26;>10
HertsBerg;VB4PK875;2,28;>10
HertsBerg;VB4PK884;2,38;>10
HertsBerg;VB4PK890;2,4;>10
HertsBerg;VB4PK900;2,43;>10
HertsBerg;VB4PK913;2,48;>10
HertsBerg;VB4PK925;2,5;>10
HertsBerg;VB4PK935;2,52;>10
HertsBerg;VB4PK950;2,57;>10
HertsBerg;VB4PK962;2,52;>10
HertsBerg;VB4PK990;2,67;>10
HertsBerg;VB5PK1000;3,36;>10
HertsBerg;VB5PK1015;3,44;>10
HertsBerg;VB5PK1030;3,49;>10
HertsBerg;VB5PK1055;3,56;>10
HertsBerg;VB5PK1100;3,73;5
HertsBerg;VB5PK1110;3,75;>10
HertsBerg;VB5PK1120;3,77;2
HertsBerg;VB5PK1140;3,85;2
HertsBerg;VB5PK1155;3,8;>10
HertsBerg;VB5PK1165;3,94;>10
HertsBerg;VB5PK1200;4,06;>10
HertsBerg;VB5PK1219;4,11;>10
HertsBerg;VB5PK1225;4,13;>10
HertsBerg;VB5PK1255;4,23;>10
HertsBerg;VB5PK1270;4,3;>10
HertsBerg;VB5PK1300;4,4;>10
HertsBerg;VB5PK1325;4,47;>10
HertsBerg;VB5PK1360;4,45;>10
HertsBerg;VB5PK1435;4,83;>10
HertsBerg;VB5PK1515;4,98;>10
HertsBerg;VB5PK1590;5,36;>10
HertsBerg;VB5PK1680;5,67;>10
HertsBerg;VB5PK1750;5,91;>10
HertsBerg;VB5PK1815;6,13;>10
HertsBerg;VB5PK1850;6,06;1
HertsBerg;VB5PK1885;7,18;>10
HertsBerg;VB5PK2030;8,26;>10
HertsBerg;VB5PK690;2,8;>10
HertsBerg;VB5PK710;2,4;>10
HertsBerg;VB5PK735;2,48;>10
HertsBerg;VB5PK812;3,3;>10
HertsBerg;VB5PK835;2,81;>10
HertsBerg;VB5PK850;2,79;>10
HertsBerg;VB5PK865;2,91;>10
HertsBerg;VB5PK875;2,96;>10
HertsBerg;VB5PK886;2,98;>10
HertsBerg;VB5PK890;2,91;>10
HertsBerg;VB5PK905;2,96;>10
HertsBerg;VB5PK925;3,12;>10
HertsBerg;VB5PK940;3,17;>10
HertsBerg;VB5PK950;3,12;1
HertsBerg;VB5PK962;3,24;>10
HertsBerg;VB5PK975;3,29;>10
HertsBerg;VB6DPK1195;9,69;>10
HertsBerg;VB6PK1015;4,11;>10
HertsBerg;VB6PK1025;4,16;>10
HertsBerg;VB6PK1040;4,21;>10
HertsBerg;VB6PK1055;4,28;>10
HertsBerg;VB6PK1065;4,3;>10
HertsBerg;VB6PK1080;4,37;>10
HertsBerg;VB6PK1100;4,45;>10
HertsBerg;VB6PK1110;4,49;>10
HertsBerg;VB6PK1125;4,57;>10
HertsBerg;VB6PK1130;4,57;>10
HertsBerg;VB6PK1140;4,61;>10
HertsBerg;VB6PK1145;4,64;>10
HertsBerg;VB6PK1150;4,66;>10
HertsBerg;VB6PK1165;4,71;>10
HertsBerg;VB6PK1180;4,78;>10
HertsBerg;VB6PK1195;4,83;>10
HertsBerg;VB6PK1230;4,92;>10
HertsBerg;VB6PK1245;5,05;>10
HertsBerg;VB6PK1275;5,02;>10
HertsBerg;VB6PK1290;5,07;>10
HertsBerg;VB6PK1325;5,36;>10
HertsBerg;VB6PK1350;5,46;>10
HertsBerg;VB6PK1385;5,46;>10
HertsBerg;VB6PK1400;5,67;>10
HertsBerg;VB6PK1413;5,99;>10
HertsBerg;VB6PK1425;5,77;>10
HertsBerg;VB6PK1432;5,79;>10
HertsBerg;VB6PK1450;5,86;>10
HertsBerg;VB6PK1540;6,23;>10
HertsBerg;VB6PK1555;6,3;>10
HertsBerg;VB6PK1560;6,32;>10
HertsBerg;VB6PK1570;6,37;>10
HertsBerg;VB6PK1590;6,44;>10
HertsBerg;VB6PK1600;6,49;>10
HertsBerg;VB6PK1610;6,51;>10
HertsBerg;VB6PK1625;6,59;>10
HertsBerg;VB6PK1635;6,63;>10
HertsBerg;VB6PK1642;6,66;>10
HertsBerg;VB6PK1655;6,71;>10
HertsBerg;VB6PK1660;6,73;>10
HertsBerg;VB6PK1675;6,78;>10
HertsBerg;VB6PK1690;6,85;>10
HertsBerg;VB6PK1705;6,9;>10
HertsBerg;VB6PK1715;6,95;>10
HertsBerg;VB6PK1725;6,99;>10
HertsBerg;VB6PK1740;7,04;>10
HertsBerg;VB6PK1755;7,11;>10
HertsBerg;VB6PK1760;7,14;>10
HertsBerg;VB6PK1775;7,14;>10
HertsBerg;VB6PK1795;7,26;>10
HertsBerg;VB6PK1805;7,85;>10
HertsBerg;VB6PK1820;7,38;>10
HertsBerg;VB6PK1830;7,4;>10
HertsBerg;VB6PK1840;7,45;>10
HertsBerg;VB6PK1865;7,55;>10
HertsBerg;VB6PK1880;7,62;>10
HertsBerg;VB6PK1885;7,64;>10
HertsBerg;VB6PK1900;7,69;>10
HertsBerg;VB6PK1905;7,72;>10
HertsBerg;VB6PK1920;7,79;>10
HertsBerg;VB6PK1928;7,79;>10
HertsBerg;VB6PK1950;7,91;>10
HertsBerg;VB6PK1980;8;>10
HertsBerg;VB6PK1995;8;>10
HertsBerg;VB6PK2020;7,78;>10
HertsBerg;VB6PK2030;7,98;>10
HertsBerg;VB6PK2050;8,29;>10
HertsBerg;VB6PK2080;8,44;>10
HertsBerg;VB6PK2100;8,51;>10
HertsBerg;VB6PK2120;8,58;10
HertsBerg;VB6PK2145;8,68;10
HertsBerg;VB6PK2155;8,48;>10
HertsBerg;VB6PK2170;8,8;>10
HertsBerg;VB6PK2200;8,65;>10
HertsBerg;VB6PK2215;8,97;>10
HertsBerg;VB6PK2240;9,06;>10
HertsBerg;VB6PK2255;9,11;>10
HertsBerg;VB6PK2275;9,21;>10
HertsBerg;VB6PK2285;9,25;>10
HertsBerg;VB6PK2390;9,66;>10
HertsBerg;VB6PK2415;9,78;>10
HertsBerg;VB6PK735;2,98;>10
HertsBerg;VB6PK800;3,22;>10
HertsBerg;VB6PK825;3,34;>10
HertsBerg;VB6PK858;3,46;>10
HertsBerg;VB6PK875;3,53;>10
HertsBerg;VB6PK890;3,61;>10
HertsBerg;VB6PK900;3,65;>10
HertsBerg;VB6PK913;3,7;>10
HertsBerg;VB6PK925;3,75;>10
HertsBerg;VB6PK975;3,94;>10
HertsBerg;VB7PK1400;6,61;>10
HertsBerg;VB7PK1635;7,74;>10
HertsBerg;VB7PK1933;9,13;10
HertsBerg;VB7PK2271;10,72;>10
OPTIBELT;3PK630;3,93;4
OPTIBELT;3PK675;3,71;1
OPTIBELT;3PK913;6,54;2
OPTIBELT;3PK950;5,53;5
OPTIBELT;3PK960;5,62;1
OPTIBELT;4PK1005;5,57;1
OPTIBELT;4PK1215;8,91;2
OPTIBELT;4PK1260;9,19;2
OPTIBELT;4PK1485;7,58;1
OPTIBELT;4PK605;4,46;1
OPTIBELT;4PK640;4,91;4
OPTIBELT;4PK705;6,67;1
OPTIBELT;4PK735;5,03;3
OPTIBELT;4PK812;6,16;1
OPTIBELT;4PK815;7,25;>10
OPTIBELT;4PK858;5,59;10
OPTIBELT;4PK870;6,9;1
OPTIBELT;4PK875;5,48;1
OPTIBELT;4PK950;6,9;2
OPTIBELT;4PK962;7,22;2
OPTIBELT;4PK990;6,24;4
OPTIBELT;5PK1030;8,72;1
OPTIBELT;5PK1080;8,59;2
OPTIBELT;5PK1090;9,61;1
OPTIBELT;5PK1120;10,92;1
OPTIBELT;5PK1155;10,17;1
OPTIBELT;5PK1165;8,19;2
OPTIBELT;5PK1200;8,67;1
OPTIBELT;5PK1225;10,8;3
OPTIBELT;5PK1240;10,86;1
OPTIBELT;5PK1255;11,89;5
OPTIBELT;5PK1270;11,08;1
OPTIBELT;5PK1300;9,3;5
OPTIBELT;5PK1325;11;1
OPTIBELT;5PK1515;13,33;3
OPTIBELT;5PK1680;14,72;1
OPTIBELT;5PK1750;13,13;3
OPTIBELT;5PK1815;13,25;1
OPTIBELT;5PK1885;13,25;3
OPTIBELT;5PK735;6,45;1
OPTIBELT;5PK812;6,32;1
OPTIBELT;5PK925;8,14;1
OPTIBELT;6DPK1225;20,15;1
OPTIBELT;6PK1015;9,17;2
OPTIBELT;6PK1025;8,74;1
OPTIBELT;6PK1090;9,42;1
OPTIBELT;6PK1110;11,8;5
OPTIBELT;6PK1130;11,35;2
OPTIBELT;6PK1150;9,49;1
OPTIBELT;6PK1165;9,72;3
OPTIBELT;6PK1190;12,06;1
OPTIBELT;6PK1245;11,01;1
OPTIBELT;6PK1290;13,11;2
OPTIBELT;6PK1425;13,94;1
OPTIBELT;6PK1432;11,83;1
OPTIBELT;6PK1460;12,08;3
OPTIBELT;6PK1590;12,16;2
OPTIBELT;6PK1610;14,94;3
OPTIBELT;6PK1625;12,65;1
OPTIBELT;6PK1635;15,31;10
OPTIBELT;6PK1642;14,82;1
OPTIBELT;6PK1660;12,49;5
OPTIBELT;6PK1675;15,43;2
OPTIBELT;6PK1690;12,81;1
OPTIBELT;6PK1725;12,29;1
OPTIBELT;6PK1830;16,34;2
OPTIBELT;6PK1840;14,16;3
OPTIBELT;6PK1885;13,75;5
OPTIBELT;6PK1905;13,75;5
OPTIBELT;6PK1920;16,9;1
OPTIBELT;6PK1928;17,41;1
OPTIBELT;6PK1950;17,11;1
OPTIBELT;6PK1965;17,26;1
OPTIBELT;6PK2020;15,01;1
OPTIBELT;6PK2030;17,6;2
OPTIBELT;6PK2050;15,01;5
OPTIBELT;6PK2100;15,01;2
OPTIBELT;6PK2120;15,51;4
OPTIBELT;6PK2145;18,09;1
OPTIBELT;6PK2240;17,06;1
OPTIBELT;6PK2285;23,38;4
OPTIBELT;6PK2315;17,17;2
OPTIBELT;6PK2404;17,5;2
OPTIBELT;6PK2415;19,64;5
OPTIBELT;6PK2460;17,5;1
OPTIBELT;6PK2510;19,42;1
OPTIBELT;8PK1225;20,04;2
Gates;1675R6;11,29;1
AUTOMEGA;013113400541A;11,19;10
HertsBerg;QA-31010;38,39;1
HertsBerg;QA-32010;23,18;4
HertsBerg;QA-38010;21,38;3
HertsBerg;QA-45010;22,58;5
HertsBerg;QA-45020;23,06;4
HertsBerg;QA-45030;28,84;>10
HertsBerg;QA-45050;20,59;3
HertsBerg;QA-45090;56,01;1
HertsBerg;QB-21010;8,45;2
HertsBerg;QB-21020;10,38;10
HertsBerg;QB-21030;10,87;3
HertsBerg;QB-21050;15,26;1
HertsBerg;QB-21060;9,86;4
HertsBerg;QB-21070;12,68;3
HertsBerg;QB-21090;26,94;>10
HertsBerg;QB-21100;27,84;>10
HertsBerg;QB-21110;13,07;>10
HertsBerg;QB-21120;14,51;5
HertsBerg;QB-21130;14,8;10
HertsBerg;QB-21140;20,97;3
HertsBerg;QB-21150;13,41;10
HertsBerg;QB-21160;15,69;1
HertsBerg;QB-21170;13,78;10
HertsBerg;QB-21180;11,14;>10
HertsBerg;QB-21190;10,06;>10
HertsBerg;QB-21200;17,24;>10
HertsBerg;QB-21210;14,27;4
HertsBerg;QB-21215;11,14;2
HertsBerg;QB-21240;13,24;10
HertsBerg;QB-21242;20,41;3
HertsBerg;QB-21250;18,96;2
HertsBerg;QB-21260;13,2;10
HertsBerg;QB-21270;9,44;>10
HertsBerg;QB-21330;19,28;3
HertsBerg;QB-21340;16,82;5
HertsBerg;QB-21350;11,53;10
HertsBerg;QB-21370;8,93;4
HertsBerg;QB-21380;22,06;10
HertsBerg;QB-21390;18,03;3
HertsBerg;QB-21400;20,96;5
HertsBerg;QB-21420;19,06;>10
HertsBerg;QB-21430;21,24;5
HertsBerg;QB-22010;11,32;10
HertsBerg;QB-22020;13,74;1
HertsBerg;QB-22050;16,74;4
HertsBerg;QB-22090;14,79;10
HertsBerg;QB-22100;16,04;4
HertsBerg;QB-22120;16,73;10
HertsBerg;QB-22180;15,84;>10
HertsBerg;QB-23030;12,1;5
HertsBerg;QB-23050;13,03;2
HertsBerg;QB-23060;11,53;3
HertsBerg;QB-23070;11,97;2
HertsBerg;QB-23090;10,95;10
HertsBerg;QB-23100;9,47;4
HertsBerg;QB-23110;12,56;2
HertsBerg;QB-23122;11,06;10
HertsBerg;QB-23130;20,52;10
HertsBerg;QB-23140;16,22;1
HertsBerg;QB-23142;12,9;5
HertsBerg;QB-23143;18,63;5
HertsBerg;QB-23150;23,34;10
HertsBerg;QB-23151;11,33;10
HertsBerg;QB-23211;9,03;1
HertsBerg;QB-23220;18,24;1
HertsBerg;QB-24030;14,4;4
HertsBerg;QB-24040;13,98;10
HertsBerg;QB-24060;15,28;>10
HertsBerg;QB-24070;11,97;>10
HertsBerg;QB-24090;14,14;5
HertsBerg;QB-25010;11,26;3
HertsBerg;QB-25020;14,59;1
HertsBerg;QB-25030;11,23;3
HertsBerg;QB-25050;13,14;1
HertsBerg;QB-25060;11,26;2
HertsBerg;QB-25080;16,59;2
HertsBerg;QB-25130;11,43;4
HertsBerg;QB-25140;14,62;10
HertsBerg;QB-25150;10,6;10
HertsBerg;QB-25380A;20,04;>10
HertsBerg;QB-28030;12,2;10
HertsBerg;QB-30010;9,43;10
HertsBerg;QB-30020;9,51;10
HertsBerg;QB-30050;11,5;4
HertsBerg;QB-30070;19,92;10
HertsBerg;QB-30080;23,73;2
HertsBerg;QB-30120;17,35;4
HertsBerg;QB-30130;18,26;>10
HertsBerg;QB-30170-0;14,1;>10
HertsBerg;QB-31010;10,82;5
HertsBerg;QB-31020;11,81;>10
HertsBerg;QB-31030;15,28;5
HertsBerg;QB-31045;10,79;10
HertsBerg;QB-31050;25,16;1
HertsBerg;QB-31060;12,74;>10
HertsBerg;QB-31070;14,65;10
HertsBerg;QB-31080;16,05;4
HertsBerg;QB-31090;16,77;3
HertsBerg;QB-31120;13,08;>10
HertsBerg;QB-31140;12,77;10
HertsBerg;QB-31170;13,44;10
HertsBerg;QB-31180;37,4;10
HertsBerg;QB-31200;25,64;1
HertsBerg;QB-31210;17,29;10
HertsBerg;QB-31220;30,37;>10
HertsBerg;QB-31230;32,05;5
HertsBerg;QB-32010;11,4;5
HertsBerg;QB-32030;20,94;10
HertsBerg;QB-32040;15,85;10
HertsBerg;QB-32080;15,58;>10
HertsBerg;QB-32090;18,35;1
HertsBerg;QB-32110;19,24;3
HertsBerg;QB-32140;20,2;>10
HertsBerg;QB-32150;18,58;>10
HertsBerg;QB-32170;27,8;5
HertsBerg;QB-32180;21,28;>10
HertsBerg;QB-32190;9,87;4
HertsBerg;QB-33010;18,37;4
HertsBerg;QB-33030;15,71;2
HertsBerg;QB-33080;13,64;4
HertsBerg;QB-33100;12,49;>10
HertsBerg;QB-33120;19,34;5
HertsBerg;QB-33170;10,56;>10
HertsBerg;QB-33175;17,11;>10
HertsBerg;QB-34020;20,2;1
HertsBerg;QB-34050;14,54;4
HertsBerg;QB-34060;11,26;10
HertsBerg;QB-34070;12,04;10
HertsBerg;QB-35010;19;1
HertsBerg;QB-35020;21,93;3
HertsBerg;QB-35030;17,24;1
HertsBerg;QB-35040;17,85;4
HertsBerg;QB-35060;17,35;10
HertsBerg;QB-35070;20,2;3
HertsBerg;QB-35100;14,18;>10
HertsBerg;QB-35110;19,67;>10
HertsBerg;QB-35120;17,43;4
HertsBerg;QB-35130;22,77;>10
HertsBerg;QB-35140;27,53;3
HertsBerg;QB-35160;8,07;10
HertsBerg;QB-37110;17,45;4
HertsBerg;QB-37140;24,18;10
HertsBerg;QB-37150;22,8;10
HertsBerg;QB-37180;22,04;5
HertsBerg;QB-37220;27,49;4
